,arm_selected,rewards,regret,label,overhead
560,0.85,-0.057956480979919456,0.057956480979919456,cat,0.15000000000000002
561,0.8,0,0,cat,0.15000000000000002
562,0.75,0,0,cat,0.15000000000000002
563,0.9,-0.12181874513626101,0.12181874513626101,cat,0.15000000000000002
564,0.85,0,0,cat,0.15000000000000002
565,0.7,0.26630566120147703,0.0,cat,0.15000000000000002
566,0.7,0,0,cat,0.15000000000000002
567,0.7,0.06138036251068113,0.0,cat,0.15000000000000002
568,0.7,0,0,cat,0.15000000000000002
569,0.7,0,0,cat,0.15000000000000002
570,0.7,0,0,cat,0.15000000000000002
571,0.85,-0.1518342733383179,0.1518342733383179,cat,0.15000000000000002
572,0.85,-0.2746587336063385,0.2746587336063385,cat,0.15000000000000002
573,0.75,-0.30235698223114016,0.30235698223114016,cat,0.15000000000000002
574,0.85,-0.10742565393447878,0.10742565393447878,cat,0.15000000000000002
575,0.7,0,0.005298769474029519,cat,0.15000000000000002
576,0.8,0,0,cat,0.15000000000000002
577,0.85,0.08484188318252564,0.0,cat,0.15000000000000002
578,0.85,-0.05834170579910279,0.05834170579910279,cat,0.15000000000000002
579,0.85,-0.027171188592910775,0.027171188592910775,cat,0.15000000000000002
580,0.85,-0.116819703578949,0.116819703578949,cat,0.15000000000000002
581,0.85,0.08094677925109864,0.0,cat,0.15000000000000002
582,0.85,0,0,cat,0.15000000000000002
583,0.7,0,0,cat,0.15000000000000002
584,0.85,-0.03910552859306339,0.03910552859306339,cat,0.15000000000000002
585,0.85,-0.14844717979431155,0.14844717979431155,cat,0.15000000000000002
586,0.8,0,0.003018236160278298,cat,0.15000000000000002
587,0.85,0.022564744949340798,0.0,cat,0.15000000000000002
588,0.85,-0.029132062196731576,0.029132062196731576,cat,0.15000000000000002
589,0.85,0,0,cat,0.15000000000000002
590,0.7,0,0,cat,0.15000000000000002
591,0.85,0.22965416908264158,0.0,cat,0.15000000000000002
592,0.85,-0.16136535406112673,0.16136535406112673,cat,0.15000000000000002
593,0.85,0,0,cat,0.15000000000000002
594,0.85,-0.3603317975997925,0.3603317975997925,cat,0.15000000000000002
595,0.8,-0.030719542503356942,0.030719542503356942,cat,0.15000000000000002
596,0.9,0.21464172601699827,0.0,cat,0.15000000000000002
597,0.9,0.11082551479339603,0.0,cat,0.15000000000000002
598,0.9,0.060375428199768044,0.0,cat,0.15000000000000002
599,0.9,0,0,cat,0.15000000000000002
600,0.9,0.0010013341903686301,0.0,cat,0.15000000000000002
601,0.9,-0.0021806597709655984,0.0021806597709655984,cat,0.15000000000000002
602,0.9,0.05900326967239378,0.0,cat,0.15000000000000002
603,0.9,-0.16029992103576662,0.16029992103576662,cat,0.15000000000000002
604,0.7,0,0,cat,0.15000000000000002
605,0.85,-0.1381282448768616,0.1381282448768616,cat,0.15000000000000002
606,0.85,0,0,cat,0.15000000000000002
607,0.85,0.22590813636779783,0.0,cat,0.15000000000000002
608,0.85,0,0,cat,0.15000000000000002
609,0.85,-0.14083310365676882,0.14083310365676882,cat,0.15000000000000002
610,0.85,0.28464595079422,0.0,cat,0.15000000000000002
611,0.85,-0.057244622707366966,0.057244622707366966,cat,0.15000000000000002
612,0.85,0,0,cat,0.15000000000000002
613,0.85,-0.04630171656608585,0.04630171656608585,cat,0.15000000000000002
614,0.75,0.18310814201831815,0.0,cat,0.15000000000000002
615,0.75,0,0,cat,0.15000000000000002
616,0.75,-0.08485623598098757,0.08485623598098757,cat,0.15000000000000002
617,0.85,0.06617722511291502,0.0,cat,0.15000000000000002
618,0.85,0.10980424880981443,0.0,cat,0.15000000000000002
619,0.85,-0.1773428559303284,0.1773428559303284,cat,0.15000000000000002
620,0.7,0.1547908544540405,0.0,cat,0.15000000000000002
621,0.7,0.23727205991744998,0.0,cat,0.15000000000000002
622,0.7,0,0.018263137340545632,cat,0.15000000000000002
623,0.7,0.057067489624023415,0.0,cat,0.15000000000000002
624,0.7,-0.03943725824356083,0.03943725824356083,cat,0.15000000000000002
625,0.7,0,0,cat,0.15000000000000002
626,0.7,0.065275377035141,0.0,cat,0.15000000000000002
627,0.7,0.20167527198791502,0.0,cat,0.15000000000000002
628,0.7,-0.13834511637687685,0.13834511637687685,cat,0.15000000000000002
629,0.85,0.19508857131004326,0.0,cat,0.15000000000000002
630,0.85,-0.061024808883667014,0.061024808883667014,cat,0.15000000000000002
631,0.85,0.10918716192245481,0.0,cat,0.15000000000000002
632,0.85,-0.14827492237091067,0.14827492237091067,cat,0.15000000000000002
633,0.85,0.21944338679313657,0.0,cat,0.15000000000000002
634,0.85,-0.2712592720985413,0.2712592720985413,cat,0.15000000000000002
635,0.7,0,0,cat,0.15000000000000002
636,0.8,0.08254376649856568,0.0,cat,0.15000000000000002
637,0.8,-0.21776517629623415,0.21776517629623415,cat,0.15000000000000002
638,0.85,0,0,cat,0.15000000000000002
639,0.75,0,0,cat,0.15000000000000002
640,0.85,-0.15856560468673708,0.15856560468673708,cat,0.15000000000000002
641,0.85,0.11747709512710569,0.0,cat,0.15000000000000002
642,0.85,-0.05298992395401002,0.05298992395401002,cat,0.15000000000000002
643,0.7,0.15668064951896665,0.0,cat,0.15000000000000002
644,0.7,0,0,cat,0.15000000000000002
645,0.7,-0.2479026257991791,0.2479026257991791,cat,0.15000000000000002
646,0.85,0.17513603568077085,0.0,cat,0.15000000000000002
647,0.85,-0.22022038102149966,0.22022038102149966,cat,0.15000000000000002
648,0.75,0,0,cat,0.15000000000000002
649,0.85,-0.07067384719848635,0.07067384719848635,cat,0.15000000000000002
650,0.85,0.13582695126533506,0.0,cat,0.15000000000000002
651,0.85,-0.002053940296173118,0.002053940296173118,cat,0.15000000000000002
652,0.85,0.198027765750885,0.0,cat,0.15000000000000002
653,0.85,-0.10227330923080447,0.10227330923080447,cat,0.15000000000000002
654,0.85,0,0,cat,0.15000000000000002
655,0.85,0.29957363605499265,0.0,cat,0.15000000000000002
656,0.85,-0.08541848659515383,0.08541848659515383,cat,0.15000000000000002
657,0.85,0,0,cat,0.15000000000000002
658,0.85,-0.13852741718292239,0.13852741718292239,cat,0.15000000000000002
659,0.75,0.1426748991012573,0.0,cat,0.15000000000000002
660,0.75,0.05226776599884034,0.0,cat,0.15000000000000002
661,0.75,0,0.055413341522216775,cat,0.15000000000000002
662,0.75,-0.0931942403316498,0.0931942403316498,cat,0.15000000000000002
663,0.85,0.1943120121955872,0.0,cat,0.15000000000000002
664,0.85,0,0,cat,0.15000000000000002
665,0.85,-0.14509245157241824,0.14509245157241824,cat,0.15000000000000002
666,0.85,0,0,cat,0.15000000000000002
667,0.85,0.39553499817848203,0.0,cat,0.15000000000000002
668,0.85,0.018913185596466014,0.0,cat,0.15000000000000002
669,0.85,0,0,cat,0.15000000000000002
670,0.85,-0.010609203577041676,0.010609203577041676,cat,0.15000000000000002
671,0.85,0.020772045850753762,0.0,cat,0.15000000000000002
672,0.85,-0.13824724555015566,0.13824724555015566,cat,0.15000000000000002
673,0.85,0,0,cat,0.15000000000000002
674,0.85,0.04979029893875117,0.0,cat,0.15000000000000002
675,0.85,0.016680574417114236,0.0,cat,0.15000000000000002
676,0.9,0.044729864597320534,0.0,cat,0.15000000000000002
677,0.85,-0.05450403094291689,0.05450403094291689,cat,0.15000000000000002
678,0.85,-0.1384055852890015,0.1384055852890015,cat,0.15000000000000002
679,0.9,0.031677877902984625,0.0,cat,0.15000000000000002
680,0.85,-0.1872760891914368,0.1872760891914368,cat,0.15000000000000002
681,0.75,0,0,cat,0.15000000000000002
682,0.9,0,0,cat,0.15000000000000002
683,0.85,-0.10440733432769778,0.10440733432769778,cat,0.15000000000000002
684,0.85,-0.2903121054172516,0.2903121054172516,cat,0.15000000000000002
685,0.75,-0.024698400497436546,0.024698400497436546,cat,0.15000000000000002
686,0.85,0,0,cat,0.15000000000000002
687,0.85,-0.03861662149429322,0.03861662149429322,cat,0.15000000000000002
688,0.7,0,0,cat,0.15000000000000002
689,0.85,0.060773050785064675,0.0,cat,0.15000000000000002
690,0.85,0,0,cat,0.15000000000000002
691,0.9,0.06913734078407285,0.0,cat,0.15000000000000002
692,0.9,-0.22460135221481325,0.22460135221481325,cat,0.15000000000000002
693,0.85,0,0,cat,0.15000000000000002
694,0.85,-0.12728693485260012,0.12728693485260012,cat,0.15000000000000002
695,0.75,0,0,cat,0.15000000000000002
696,0.8,0,0,cat,0.15000000000000002
697,0.85,0.11950222253799436,0.0,cat,0.15000000000000002
698,0.85,0.3372889220714569,0.0,cat,0.15000000000000002
699,0.85,0,0,cat,0.15000000000000002
700,0.85,0,0,cat,0.15000000000000002
701,0.85,-0.1521525025367737,0.1521525025367737,cat,0.15000000000000002
702,0.85,0,0,cat,0.15000000000000002
703,0.85,-0.36323549747467043,0.36323549747467043,cat,0.15000000000000002
704,0.7,0.1264182686805725,0.0,cat,0.15000000000000002
705,0.7,0.19322917461395261,0.0,cat,0.15000000000000002
706,0.7,0.2998278498649597,0.0,cat,0.15000000000000002
707,0.7,0,0,cat,0.15000000000000002
708,0.7,0,0,cat,0.15000000000000002
709,0.7,0.042157626152038524,0.0,cat,0.15000000000000002
710,0.7,-0.20485159158706667,0.20485159158706667,cat,0.15000000000000002
711,0.7,0.2202313601970673,0.0,cat,0.15000000000000002
712,0.7,0,0.047243154048919656,cat,0.15000000000000002
713,0.7,0.1596598982810974,0.0,cat,0.15000000000000002
714,0.7,0.29553753733634947,0.0,cat,0.15000000000000002
715,0.7,-0.16169002056121828,0.16169002056121828,cat,0.15000000000000002
716,0.7,-0.06086328029632569,0.06086328029632569,cat,0.15000000000000002
717,0.7,0.029710179567337014,0.0,cat,0.15000000000000002
718,0.7,0,0,cat,0.15000000000000002
719,0.75,-0.024597400426864646,0.024597400426864646,cat,0.15000000000000002
720,0.7,0,0,cat,0.15000000000000002
721,0.85,0.07746121883392329,0.0,cat,0.15000000000000002
722,0.85,0.2781744062900543,0.0,cat,0.15000000000000002
723,0.85,-0.07905437946319582,0.07905437946319582,cat,0.15000000000000002
724,0.85,0,0,cat,0.15000000000000002
725,0.85,0,0,cat,0.15000000000000002
726,0.85,0.2076414883136749,0.0,cat,0.15000000000000002
727,0.85,-0.08282163143157961,0.08282163143157961,cat,0.15000000000000002
728,0.85,0.37283951640129087,0.0,cat,0.15000000000000002
729,0.85,0.1669354200363159,0.0,cat,0.15000000000000002
730,0.85,-0.10729678869247439,0.10729678869247439,cat,0.15000000000000002
731,0.85,-0.0388533115386963,0.0388533115386963,cat,0.15000000000000002
732,0.85,-0.3574720561504364,0.3574720561504364,cat,0.15000000000000002
733,0.8,0.05735645294189451,0.0,cat,0.15000000000000002
734,0.8,0.12396005392074583,0.0,cat,0.15000000000000002
735,0.8,-0.09933569431304934,0.09933569431304934,cat,0.15000000000000002
736,0.7,0.24170902967452995,0.0,cat,0.15000000000000002
737,0.7,0,0,cat,0.15000000000000002
738,0.7,-0.13110282421112063,0.13110282421112063,cat,0.15000000000000002
739,0.75,0.1265714526176453,0.0,cat,0.15000000000000002
740,0.75,-0.12114402055740359,0.12114402055740359,cat,0.15000000000000002
741,0.85,0.29222354888916013,0.0,cat,0.15000000000000002
742,0.85,-0.08582099676132204,0.08582099676132204,cat,0.15000000000000002
743,0.85,0.06516835689544678,0.0,cat,0.15000000000000002
744,0.85,0.048135912418365456,0.0,cat,0.15000000000000002
745,0.85,0.2740649938583374,0.0,cat,0.15000000000000002
746,0.85,0,0,cat,0.15000000000000002
747,0.85,0,0,cat,0.15000000000000002
748,0.85,-0.10839309692382815,0.10839309692382815,cat,0.15000000000000002
749,0.85,0.01450729966163633,0.0,cat,0.15000000000000002
750,0.85,0.20544395446777342,0.0,cat,0.15000000000000002
751,0.85,0.0427641630172729,0.0,cat,0.15000000000000002
752,0.85,-0.04278805255889895,0.04278805255889895,cat,0.15000000000000002
753,0.85,0.08400914669036863,0.0,cat,0.15000000000000002
754,0.85,-0.00885483026504516,0.00885483026504516,cat,0.15000000000000002
755,0.85,0.28977940082550047,0.0,cat,0.15000000000000002
756,0.85,0.08930591344833369,0.0,cat,0.15000000000000002
757,0.85,-0.12823703289031985,0.12823703289031985,cat,0.15000000000000002
758,0.85,0.1381418466567993,0.0,cat,0.15000000000000002
759,0.85,0,0,cat,0.15000000000000002
760,0.85,0,0,cat,0.15000000000000002
761,0.85,0.06978348493576048,0.0,cat,0.15000000000000002
762,0.85,0,0,cat,0.15000000000000002
763,0.85,-0.08287095427513125,0.08287095427513125,cat,0.15000000000000002
764,0.85,0.04981253147125242,0.0,cat,0.15000000000000002
765,0.85,-0.26303050816059115,0.26303050816059115,cat,0.15000000000000002
766,0.7,0.026092386245727517,0.0,cat,0.15000000000000002
767,0.75,-0.00416376590728762,0.00416376590728762,cat,0.15000000000000002
768,0.85,0.25008991956710813,0.0,cat,0.15000000000000002
769,0.85,-0.3088091254234314,0.3088091254234314,cat,0.15000000000000002
770,0.7,-0.2834521472454071,0.2834521472454071,cat,0.15000000000000002
771,0.85,0.11707810163497923,0.0,cat,0.15000000000000002
772,0.85,-0.17902406454086306,0.17902406454086306,cat,0.15000000000000002
773,0.8,0.04735080003738404,0.0,cat,0.15000000000000002
774,0.85,-0.04934182167053226,0.04934182167053226,cat,0.15000000000000002
775,0.75,-0.021446311473846486,0.021446311473846486,cat,0.15000000000000002
776,0.8,-0.03994574546813966,0.03994574546813966,cat,0.15000000000000002
777,0.85,0.18916860818862913,0.0,cat,0.15000000000000002
778,0.85,0.03398386240005491,0.0,cat,0.15000000000000002
779,0.85,-0.2556168079376221,0.2556168079376221,cat,0.15000000000000002
780,0.85,0.09029719829559327,0.0,cat,0.15000000000000002
781,0.85,0,0,cat,0.15000000000000002
782,0.85,-0.06140061616897585,0.06140061616897585,cat,0.15000000000000002
783,0.85,-0.5104495227336885,0.5104495227336885,cat,0.15000000000000002
784,0.75,0,0,cat,0.15000000000000002
785,0.9,-0.07724102735519411,0.07724102735519411,cat,0.15000000000000002
786,0.75,-0.008476400375366233,0.008476400375366233,cat,0.15000000000000002
787,0.85,0.06444779634475706,0.0,cat,0.15000000000000002
788,0.85,0,0,cat,0.15000000000000002
789,0.85,0,0,cat,0.15000000000000002
790,0.85,0,0,cat,0.15000000000000002
791,0.85,0.17082477211952207,0.0,cat,0.15000000000000002
792,0.85,0.050059533119201666,0.0,cat,0.15000000000000002
793,0.85,-0.42323567867279055,0.42323567867279055,cat,0.15000000000000002
794,0.8,0,0,cat,0.15000000000000002
795,0.75,0.16940567493438718,0.0,cat,0.15000000000000002
796,0.75,-0.06219502687454226,0.06219502687454226,cat,0.15000000000000002
797,0.75,0,0,cat,0.15000000000000002
798,0.85,0.1921118259429932,0.0,cat,0.15000000000000002
799,0.85,-0.10673257112503054,0.10673257112503054,cat,0.15000000000000002
800,0.85,-0.02262624502182009,0.02262624502182009,cat,0.15000000000000002
801,0.85,0.027059561014175393,0.0,cat,0.15000000000000002
802,0.85,-0.013270342350006126,0.013270342350006126,cat,0.15000000000000002
803,0.85,-0.1623582482337952,0.1623582482337952,cat,0.15000000000000002
804,0.8,0.07361743450164793,0.0,cat,0.15000000000000002
805,0.8,-0.04499217271804812,0.04499217271804812,cat,0.15000000000000002
806,0.75,-0.4139884650707245,0.4139884650707245,cat,0.15000000000000002
807,0.85,0.19087285399436948,0.0,cat,0.15000000000000002
808,0.85,-0.2772047758102417,0.2772047758102417,cat,0.15000000000000002
809,0.85,0.3494416236877442,0.0,cat,0.15000000000000002
810,0.85,0.13647193312644956,0.0,cat,0.15000000000000002
811,0.85,-0.08716067075729372,0.08716067075729372,cat,0.15000000000000002
812,0.85,-0.21518071889877322,0.21518071889877322,cat,0.15000000000000002
813,0.7,0.28354633450508115,0.0,cat,0.15000000000000002
814,0.7,-0.1782779932022095,0.1782779932022095,cat,0.15000000000000002
815,0.85,0,0,cat,0.15000000000000002
816,0.85,0.2701067686080933,0.0,cat,0.15000000000000002
817,0.85,0,0,cat,0.15000000000000002
818,0.85,0,0,cat,0.15000000000000002
819,0.85,-0.35912796258926394,0.35912796258926394,cat,0.15000000000000002
820,0.7,-0.03518077135086062,0.03518077135086062,cat,0.15000000000000002
821,0.9,0.005705437064170815,0.0,cat,0.15000000000000002
822,0.85,-0.0010093092918396218,0.0010093092918396218,cat,0.15000000000000002
823,0.85,0.03482118844985957,0.0,cat,0.15000000000000002
824,0.85,-0.1795642912387848,0.1795642912387848,cat,0.15000000000000002
825,0.8,-0.10984977483749392,0.10984977483749392,cat,0.15000000000000002
826,0.85,0.2528494656085968,0.0,cat,0.15000000000000002
827,0.85,-0.042657935619354256,0.042657935619354256,cat,0.15000000000000002
828,0.85,-0.03928025960922242,0.03928025960922242,cat,0.15000000000000002
829,0.85,0.04702619314193726,0.0,cat,0.15000000000000002
830,0.85,-0.1536175847053528,0.1536175847053528,cat,0.15000000000000002
831,0.9,0.3811959385871887,0.0,cat,0.15000000000000002
832,0.9,-0.053870105743408225,0.053870105743408225,cat,0.15000000000000002
833,0.9,0.0006516933441161887,0.0,cat,0.15000000000000002
834,0.9,0.0020717740058898704,0.0,cat,0.15000000000000002
835,0.9,0.18970737457275388,0.0,cat,0.15000000000000002
836,0.9,0.012229955196380593,0.0,cat,0.15000000000000002
837,0.9,0.0002448320388793723,0.0,cat,0.15000000000000002
838,0.9,-0.08194726109504703,0.08194726109504703,cat,0.15000000000000002
839,0.7,-0.13130023479461672,0.13130023479461672,cat,0.15000000000000002
840,0.85,-0.10491355657577517,0.10491355657577517,cat,0.15000000000000002
841,0.9,0.35760668516159055,0.0,cat,0.15000000000000002
842,0.9,0.3059550285339356,0.0,cat,0.15000000000000002
843,0.9,0.09640256166458128,0.0,cat,0.15000000000000002
844,0.9,0.1670506954193115,0.0,cat,0.15000000000000002
845,0.9,-0.23067476749420168,0.23067476749420168,cat,0.15000000000000002
846,0.9,0.03201142549514768,0.0,cat,0.15000000000000002
847,0.9,-0.03818830251693728,0.03818830251693728,cat,0.15000000000000002
848,0.9,0.143600857257843,0.0,cat,0.15000000000000002
849,0.9,0.050399696826934764,0.0,cat,0.15000000000000002
850,0.9,0.07832578420639039,0.0,cat,0.15000000000000002
851,0.9,0.1304734706878662,0.0,cat,0.15000000000000002
852,0.9,-0.1187042832374573,0.1187042832374573,cat,0.15000000000000002
853,0.9,-0.026668930053710974,0.026668930053710974,cat,0.15000000000000002
854,0.9,-0.019501233100891135,0.019501233100891135,cat,0.15000000000000002
855,0.9,0.18022999763488767,0.0,cat,0.15000000000000002
856,0.9,0.09009394645690919,0.0,cat,0.15000000000000002
857,0.9,-0.0007820367813110851,0.0007820367813110851,cat,0.15000000000000002
858,0.9,-0.052314424514770544,0.052314424514770544,cat,0.15000000000000002
859,0.9,-0.04723217487335206,0.04723217487335206,cat,0.15000000000000002
860,0.85,0.23527151942253105,0.0,cat,0.15000000000000002
861,0.85,-0.2729575872421265,0.2729575872421265,cat,0.15000000000000002
862,0.85,0.0025068283081054465,0.0,cat,0.15000000000000002
863,0.85,-0.23935594558715823,0.23935594558715823,cat,0.15000000000000002
864,0.9,-0.06574254631996157,0.06574254631996157,cat,0.15000000000000002
865,0.85,0.1465981364250183,0.0,cat,0.15000000000000002
866,0.85,0.013672924041748025,0.0,cat,0.15000000000000002
867,0.85,-0.09295746088027956,0.09295746088027956,cat,0.15000000000000002
868,0.85,-0.1720497250556946,0.1720497250556946,cat,0.15000000000000002
869,0.85,0.12657401561737058,0.0,cat,0.15000000000000002
870,0.85,0,0,cat,0.15000000000000002
871,0.85,0.07633397579193113,0.0,cat,0.15000000000000002
872,0.85,-0.1841744422912598,0.1841744422912598,cat,0.15000000000000002
873,0.85,0,0,cat,0.15000000000000002
874,0.85,-0.04076703786849978,0.04076703786849978,cat,0.15000000000000002
875,0.7,0,0,cat,0.15000000000000002
876,0.85,0.00553241968154905,0.0,cat,0.15000000000000002
877,0.85,0.004116809368133523,0.0,cat,0.15000000000000002
878,0.85,-0.15053066015243532,0.15053066015243532,cat,0.15000000000000002
879,0.8,0,0,cat,0.15000000000000002
880,0.75,-0.05787291526794436,0.05787291526794436,cat,0.15000000000000002
