,delta_conf,label,target,conf_branch_1,infered_class_branches_1,correct_branch_1,infered_label_branches_1,conf_branch_2,infered_class_branches_2,correct_branch_2,infered_label_branches_2
1119,0.007566869258880615,horse,7.0,0.9911158084869385,7,1,horse,0.9986826777458191,7,1,horse
1120,-0.04810613393783569,dog,5.0,0.8814016580581665,2,0,bird,0.8332955241203308,2,0,bird
1121,0.19724315404891968,cat,3.0,0.7772362232208252,3,1,cat,0.9744793772697449,3,1,cat
1122,0.008457958698272705,ship,8.0,0.9850819110870361,8,1,ship,0.9935398697853088,8,1,ship
1123,0.13545674085617065,cat,3.0,0.8027969002723694,3,1,cat,0.93825364112854,3,1,cat
1124,0.14781934022903442,cat,3.0,0.7131243944168091,2,0,bird,0.8609437346458435,2,0,bird
1125,0.05315607786178589,frog,6.0,0.9449419975280762,6,1,frog,0.9980980753898621,6,1,frog
1126,0.262830913066864,bird,2.0,0.6251214742660522,2,1,bird,0.8879523873329163,0,0,airplane
1127,0.008783102035522461,ship,8.0,0.9896447658538818,8,1,ship,0.9984278678894043,8,1,ship
1128,-0.0165310800075531,deer,4.0,0.45982399582862854,7,0,horse,0.44329291582107544,7,0,horse
1129,-0.03727608919143677,cat,3.0,0.329617440700531,2,0,bird,0.29234135150909424,5,0,dog
1130,0.5341454446315765,horse,7.0,0.37588217854499817,4,0,deer,0.9100276231765747,8,0,ship
1131,0.05364722013473511,automobile,1.0,0.886739194393158,9,0,truck,0.9403864145278931,9,0,truck
1132,0.037824273109436035,bird,2.0,0.9008402228355408,2,1,bird,0.9386644959449768,2,1,bird
1133,0.018100976943969727,deer,4.0,0.9731953144073486,4,1,deer,0.9912962913513184,4,1,deer
1134,-0.13935017585754395,automobile,1.0,0.8528187274932861,8,0,ship,0.7134685516357422,8,0,ship
1135,0.3954016864299774,frog,6.0,0.4950765073299408,3,0,cat,0.8904781937599182,6,1,frog
1136,0.04697233438491821,truck,9.0,0.9463707804679871,9,1,truck,0.9933431148529053,9,1,truck
1137,0.1971326768398285,airplane,0.0,0.3120770752429962,8,0,ship,0.5092097520828247,9,0,truck
1138,0.10448238253593445,dog,5.0,0.41411420702934265,5,1,dog,0.5185965895652771,5,1,dog
1139,0.059031128883361816,ship,8.0,0.940403401851654,8,1,ship,0.9994345307350159,8,1,ship
1140,0.05466705560684204,frog,6.0,0.9443088173866272,6,1,frog,0.9989758729934692,6,1,frog
1141,0.03605508804321289,automobile,1.0,0.9175776839256287,1,1,automobile,0.9536327719688416,1,1,automobile
1142,0.004318535327911377,ship,8.0,0.9954929351806641,8,1,ship,0.9998114705085754,8,1,ship
1143,0.009528636932373047,frog,6.0,0.990409255027771,6,1,frog,0.999937891960144,6,1,frog
1144,0.1687207818031311,automobile,1.0,0.721734881401062,1,1,automobile,0.8904556632041931,1,1,automobile
1145,0.17518484592437744,deer,4.0,0.6808446645736694,4,1,deer,0.8560295104980469,4,1,deer
1146,0.2747626304626465,bird,2.0,0.5699148774147034,2,1,bird,0.8446775078773499,2,1,bird
1147,0.16989654302597046,frog,6.0,0.8244719505310059,6,1,frog,0.9943684935569763,6,1,frog
1148,0.065227210521698,bird,2.0,0.934333086013794,2,1,bird,0.9995602965354919,2,1,bird
1149,0.28135398030281067,horse,7.0,0.38430479168891907,4,0,deer,0.6656587719917297,4,0,deer
1150,0.25042724609375,bird,2.0,0.7212328910827637,4,0,deer,0.9716601371765137,4,0,deer
1151,0.37764304876327515,bird,2.0,0.5384882092475891,2,1,bird,0.9161312580108643,2,1,bird
1152,0.08554196357727051,airplane,0.0,0.8519741296768188,0,1,airplane,0.9375160932540894,0,1,airplane
1153,0.02535194158554077,ship,8.0,0.9720796346664429,8,1,ship,0.9974315762519836,8,1,ship
1154,0.29249507188796997,frog,6.0,0.690190851688385,6,1,frog,0.982685923576355,6,1,frog
1155,0.24140262603759766,truck,9.0,0.6303730010986328,9,1,truck,0.8717756271362305,9,1,truck
1156,0.07672566175460815,automobile,1.0,0.9119750261306763,1,1,automobile,0.9887006878852844,1,1,automobile
1157,0.3553902506828308,horse,7.0,0.5343616008758545,7,1,horse,0.8897518515586853,7,1,horse
1158,0.06934654712677002,automobile,1.0,0.9269683957099915,1,1,automobile,0.9963149428367615,1,1,automobile
1159,0.08705717325210571,ship,8.0,0.9089339971542358,8,1,ship,0.9959911704063416,8,1,ship
1160,0.03687870502471924,ship,8.0,0.9625163078308105,8,1,ship,0.9993950128555298,8,1,ship
1161,0.06951618194580078,airplane,0.0,0.9070521593093872,0,1,airplane,0.976568341255188,0,1,airplane
1162,0.061351656913757324,horse,7.0,0.92631995677948,7,1,horse,0.9876716136932373,7,1,horse
1163,0.17705956101417542,cat,3.0,0.4473320543766022,7,0,horse,0.6243916153907776,2,0,bird
1164,0.053502678871154785,ship,8.0,0.9333152770996094,8,1,ship,0.9868179559707642,8,1,ship
1165,0.15493887662887573,airplane,0.0,0.4331642985343933,0,1,airplane,0.588103175163269,0,1,airplane
1166,-0.00032269954681396484,cat,3.0,0.5350009202957153,5,0,dog,0.5346782207489014,5,0,dog
1167,0.2942999005317688,deer,4.0,0.43888425827026367,4,1,deer,0.7331841588020325,4,1,deer
1168,0.0765417218208313,cat,3.0,0.7791939377784729,3,1,cat,0.8557356595993042,3,1,cat
1169,0.22120606899261475,horse,7.0,0.767671525478363,7,1,horse,0.9888775944709778,7,1,horse
1170,0.05256319046020508,horse,7.0,0.945199728012085,7,1,horse,0.99776291847229,7,1,horse
1171,0.04097062349319458,truck,9.0,0.9575928449630737,9,1,truck,0.9985634684562683,9,1,truck
1172,-0.2065645456314087,bird,2.0,0.9198607802391052,2,1,bird,0.7132962346076965,7,0,horse
1173,0.156632661819458,cat,3.0,0.7657241225242615,3,1,cat,0.9223567843437195,3,1,cat
1174,0.14609462022781372,automobile,1.0,0.85097736120224,1,1,automobile,0.9970719814300537,1,1,automobile
1175,0.02260500192642212,truck,9.0,0.9770982265472412,9,1,truck,0.9997032284736633,9,1,truck
1176,0.02748703956604004,automobile,1.0,0.9698349833488464,1,1,automobile,0.9973220229148865,1,1,automobile
1177,0.17546600103378296,truck,9.0,0.7921549677848816,1,0,automobile,0.9676209688186646,1,0,automobile
1178,-0.2119215726852417,frog,6.0,0.9271932244300842,2,0,bird,0.7152716517448425,2,0,bird
1179,0.011384129524230957,cat,3.0,0.8069990277290344,3,1,cat,0.8183831572532654,3,1,cat
1180,0.2804734706878662,cat,3.0,0.5776516199111938,3,1,cat,0.8581250905990601,3,1,cat
1181,0.11002326011657715,cat,3.0,0.8371679782867432,6,0,frog,0.9471912384033203,6,0,frog
1182,0.022991925477981567,automobile,1.0,0.4913199841976166,1,1,automobile,0.5143119096755981,1,1,automobile
1183,0.06026625633239746,airplane,0.0,0.937974214553833,0,1,airplane,0.9982404708862305,0,1,airplane
1184,0.009464442729949951,frog,6.0,0.9651097059249878,6,1,frog,0.9745741486549377,6,1,frog
1185,0.2217654287815094,automobile,1.0,0.4495144784450531,9,0,truck,0.6712799072265625,9,0,truck
1186,0.08060795068740845,deer,4.0,0.9064752459526062,4,1,deer,0.9870831966400146,4,1,deer
1187,0.0481225848197937,automobile,1.0,0.951292097568512,1,1,automobile,0.9994146823883057,1,1,automobile
1188,0.08188247680664062,airplane,0.0,0.8152065873146057,0,1,airplane,0.8970890641212463,0,1,airplane
1189,0.3891882300376892,airplane,0.0,0.4984126091003418,2,0,bird,0.887600839138031,0,1,airplane
1190,0.013434052467346191,automobile,1.0,0.9864122867584229,1,1,automobile,0.999846339225769,1,1,automobile
1191,0.22508037090301514,automobile,1.0,0.5163854956626892,1,1,automobile,0.7414658665657043,1,1,automobile
1192,0.07845640182495117,frog,6.0,0.8031370043754578,6,1,frog,0.8815934062004089,6,1,frog
1193,0.15865471959114075,dog,5.0,0.33270177245140076,2,0,bird,0.4913564920425415,5,1,dog
1194,0.17630994319915771,deer,4.0,0.8120868802070618,4,1,deer,0.9883968234062195,4,1,deer
1195,0.03164631128311157,frog,6.0,0.964861273765564,6,1,frog,0.9965075850486755,6,1,frog
1196,0.014497339725494385,bird,2.0,0.9853400588035583,2,1,bird,0.9998373985290527,2,1,bird
1197,0.01167994737625122,airplane,0.0,0.9877513647079468,0,1,airplane,0.999431312084198,0,1,airplane
1198,0.009323418140411377,horse,7.0,0.9899876713752747,7,1,horse,0.999311089515686,7,1,horse
1199,0.4025576710700989,truck,9.0,0.22173601388931274,9,1,truck,0.6242936849594116,3,0,cat
1200,0.21224439144134521,ship,8.0,0.7784512042999268,8,1,ship,0.990695595741272,8,1,ship
1201,-0.2909157872200012,horse,7.0,0.9270852208137512,7,1,horse,0.63616943359375,7,1,horse
1202,0.010542869567871094,bird,2.0,0.9885472059249878,2,1,bird,0.9990900754928589,2,1,bird
1203,0.2649902105331421,airplane,0.0,0.69527667760849,0,1,airplane,0.9602668881416321,0,1,airplane
1204,0.009872674942016602,frog,6.0,0.9899522662162781,6,1,frog,0.9998249411582947,6,1,frog
1205,0.5147300064563751,ship,8.0,0.46763888001441956,0,0,airplane,0.9823688864707947,8,1,ship
1206,0.2200034260749817,automobile,1.0,0.7756393551826477,1,1,automobile,0.9956427812576294,1,1,automobile
1207,0.31418272852897644,deer,4.0,0.4274526536464691,0,0,airplane,0.7416353821754456,4,1,deer
1208,0.3331081420183182,cat,3.0,0.2257796972990036,8,0,ship,0.5588878393173218,8,0,ship
1209,0.05539286136627197,horse,7.0,0.901868999004364,7,1,horse,0.957261860370636,7,1,horse
1210,0.09775406122207642,airplane,0.0,0.872179388999939,0,1,airplane,0.9699334502220154,0,1,airplane
1211,0.1624416708946228,frog,6.0,0.7601213455200195,6,1,frog,0.9225630164146423,6,1,frog
1212,0.09046530723571777,automobile,1.0,0.896822452545166,1,1,automobile,0.9872877597808838,1,1,automobile
1213,0.04032778739929199,ship,8.0,0.9540024995803833,8,1,ship,0.9943302869796753,8,1,ship
1214,0.057088255882263184,dog,5.0,0.9425899982452393,5,1,dog,0.9996782541275024,5,1,dog
1215,0.024631083011627197,horse,7.0,0.9635547995567322,7,1,horse,0.9881858825683594,7,1,horse
1216,0.03048497438430786,ship,8.0,0.9543977975845337,8,1,ship,0.9848827719688416,8,1,ship
1217,0.01547291874885559,deer,4.0,0.46822240948677063,4,1,deer,0.4836953282356262,3,0,cat
1218,0.10606938600540161,ship,8.0,0.8743216395378113,8,1,ship,0.9803910255432129,8,1,ship
1219,0.2839915156364441,cat,3.0,0.6614181995391846,3,1,cat,0.9454097151756287,3,1,cat
1220,0.2687923312187195,truck,9.0,0.5727868676185608,6,0,frog,0.8415791988372803,6,0,frog
1221,0.16389250755310059,truck,9.0,0.5836499929428101,9,1,truck,0.7475425004959106,9,1,truck
1222,0.11490553617477417,truck,9.0,0.3247632682323456,9,1,truck,0.43966880440711975,9,1,truck
1223,0.020121872425079346,ship,8.0,0.9790921807289124,8,1,ship,0.9992140531539917,8,1,ship
1224,0.015348255634307861,horse,7.0,0.9728835821151733,4,0,deer,0.9882318377494812,4,0,deer
1225,0.18443048000335693,frog,6.0,0.8027991652488708,6,1,frog,0.9872296452522278,6,1,frog
1226,0.03294476866722107,frog,6.0,0.45880916714668274,2,0,bird,0.4917539358139038,2,0,bird
1227,0.2042713165283203,cat,3.0,0.607742190361023,5,0,dog,0.8120135068893433,5,0,dog
1228,0.1425277590751648,dog,5.0,0.6940485239028931,4,0,deer,0.8365762829780579,4,0,deer
1229,0.0080299973487854,automobile,1.0,0.9916853904724121,1,1,automobile,0.9997153878211975,1,1,automobile
1230,0.1585559844970703,dog,5.0,0.7143248319625854,3,0,cat,0.8728808164596558,3,0,cat
1231,0.01389622688293457,truck,9.0,0.9860358238220215,9,1,truck,0.999932050704956,9,1,truck
1232,0.11588406562805176,automobile,1.0,0.8591914772987366,1,1,automobile,0.9750755429267883,1,1,automobile
1233,0.07403755187988281,deer,4.0,0.9195640683174133,4,1,deer,0.9936016201972961,4,1,deer
1234,0.025102853775024414,automobile,1.0,0.9741309881210327,1,1,automobile,0.9992338418960571,1,1,automobile
1235,0.27291035652160645,dog,5.0,0.6890624761581421,5,1,dog,0.9619728326797485,5,1,dog
1236,0.1248389184474945,horse,7.0,0.2956644892692566,3,0,cat,0.4205034077167511,4,0,deer
1237,0.2195013165473938,airplane,0.0,0.7262605428695679,0,1,airplane,0.9457618594169617,0,1,airplane
1238,0.006430327892303467,automobile,1.0,0.9935657382011414,1,1,automobile,0.9999960660934448,1,1,automobile
1239,-0.025795400142669678,dog,5.0,0.5580911040306091,3,0,cat,0.5322957038879395,5,1,dog
1240,0.08765381574630737,bird,2.0,0.7860890626907349,2,1,bird,0.8737428784370422,2,1,bird
1241,0.0877956748008728,airplane,0.0,0.6716945171356201,0,1,airplane,0.7594901919364929,8,0,ship
1242,0.3151121139526367,ship,8.0,0.6448113322257996,8,1,ship,0.9599234461784363,8,1,ship
1243,0.004951953887939453,ship,8.0,0.9927971959114075,8,1,ship,0.9977491497993469,8,1,ship
1244,0.05880454182624817,dog,5.0,0.4812258780002594,3,0,cat,0.5400304198265076,3,0,cat
1245,0.2288578748703003,frog,6.0,0.5528781414031982,6,1,frog,0.7817360162734985,6,1,frog
1246,0.054421842098236084,horse,7.0,0.3991164565086365,5,0,dog,0.45353829860687256,7,1,horse
1247,-0.24666795134544373,cat,3.0,0.5959817171096802,3,1,cat,0.34931376576423645,4,0,deer
1248,-0.23833274841308594,bird,2.0,0.731499969959259,4,0,deer,0.4931672215461731,8,0,ship
1249,0.023376941680908203,deer,4.0,0.9731801748275757,4,1,deer,0.9965571165084839,4,1,deer
1250,0.10181224346160889,horse,7.0,0.871181845664978,7,1,horse,0.9729940891265869,7,1,horse
1251,0.377066433429718,bird,2.0,0.5350838303565979,2,1,bird,0.9121502637863159,2,1,bird
1252,0.05030333995819092,dog,5.0,0.8114041090011597,5,1,dog,0.8617074489593506,5,1,dog
1253,0.009817659854888916,ship,8.0,0.9806038737297058,8,1,ship,0.9904215335845947,8,1,ship
1254,0.015105962753295898,bird,2.0,0.9837557077407837,2,1,bird,0.9988616704940796,2,1,bird
1255,0.023166418075561523,deer,4.0,0.9724251627922058,4,1,deer,0.9955915808677673,4,1,deer
1256,0.1725677251815796,truck,9.0,0.6745629906654358,9,1,truck,0.8471307158470154,9,1,truck
1257,0.026161611080169678,bird,2.0,0.9662538170814514,2,1,bird,0.9924154281616211,2,1,bird
1258,0.5121516585350037,automobile,1.0,0.41282153129577637,6,0,frog,0.92497318983078,1,1,automobile
1259,0.001328885555267334,ship,8.0,0.998638927936554,8,1,ship,0.9999678134918213,8,1,ship
1260,0.07341080904006958,automobile,1.0,0.674633264541626,1,1,automobile,0.7480440735816956,1,1,automobile
1261,0.0661827027797699,truck,9.0,0.3809393048286438,8,0,ship,0.4471220076084137,0,0,airplane
1262,0.04244649410247803,ship,8.0,0.9567423462867737,8,1,ship,0.9991888403892517,8,1,ship
1263,0.3962477445602417,ship,8.0,0.5111950635910034,8,1,ship,0.9074428081512451,8,1,ship
1264,0.00831383466720581,ship,8.0,0.9894657135009766,8,1,ship,0.9977795481681824,8,1,ship
1265,0.041356563568115234,truck,9.0,0.8712129592895508,9,1,truck,0.912569522857666,9,1,truck
1266,-0.02446436882019043,airplane,0.0,0.9159263968467712,0,1,airplane,0.8914620280265808,0,1,airplane
1267,-0.009059727191925049,deer,4.0,0.9806811213493347,4,1,deer,0.9716213941574097,4,1,deer
1268,0.29126137495040894,cat,3.0,0.31496769189834595,5,0,dog,0.6062290668487549,3,1,cat
1269,0.1258121132850647,cat,3.0,0.6766481995582581,3,1,cat,0.8024603128433228,3,1,cat
1270,0.06407767534255981,automobile,1.0,0.7905774116516113,1,1,automobile,0.8546550869941711,1,1,automobile
1271,0.02060234546661377,ship,8.0,0.9782936573028564,8,1,ship,0.9988960027694702,8,1,ship
1272,0.21925067901611328,deer,4.0,0.7372448444366455,4,1,deer,0.9564955234527588,4,1,deer
1273,0.14890772104263306,frog,6.0,0.8233544230461121,6,1,frog,0.9722621440887451,6,1,frog
1274,0.019920289516448975,cat,3.0,0.9292424321174622,3,1,cat,0.9491627216339111,3,1,cat
1275,0.07416874170303345,cat,3.0,0.8300119638442993,3,1,cat,0.9041807055473328,3,1,cat
1276,0.05019938945770264,dog,5.0,0.8390092849731445,5,1,dog,0.8892086744308472,5,1,dog
1277,-0.2003370225429535,bird,2.0,0.6572585701942444,2,1,bird,0.4569215476512909,6,0,frog
1278,0.03082907199859619,bird,2.0,0.9668703675270081,2,1,bird,0.9976994395256042,2,1,bird
1279,0.1341220736503601,ship,8.0,0.8547371029853821,8,1,ship,0.9888591766357422,8,1,ship
1280,0.4495736360549927,cat,3.0,0.4247745871543884,5,0,dog,0.8743482232093811,3,1,cat
1281,0.08173549175262451,ship,8.0,0.9138764142990112,8,1,ship,0.9956119060516357,8,1,ship
1282,0.039662301540374756,truck,9.0,0.9538789391517639,9,1,truck,0.9935412406921387,9,1,truck
1283,0.021121740341186523,dog,5.0,0.9639850854873657,5,1,dog,0.9851068258285522,5,1,dog
1284,0.17574423551559448,ship,8.0,0.6103383302688599,8,1,ship,0.7860825657844543,8,1,ship
1285,0.1703367829322815,truck,9.0,0.8153647780418396,9,1,truck,0.9857015609741211,9,1,truck
1286,0.028214871883392334,ship,8.0,0.9704267978668213,8,1,ship,0.9986416697502136,8,1,ship
1287,0.39381563663482666,truck,9.0,0.5881801843643188,9,1,truck,0.9819958209991455,9,1,truck
1288,0.0603485107421875,automobile,1.0,0.937207818031311,1,1,automobile,0.9975563287734985,1,1,automobile
1289,0.04089325666427612,frog,6.0,0.9490056037902832,6,1,frog,0.9898988604545593,6,1,frog
1290,0.040427565574645996,dog,5.0,0.9171702861785889,5,1,dog,0.9575978517532349,5,1,dog
1291,0.012922823429107666,truck,9.0,0.986417293548584,9,1,truck,0.9993401169776917,9,1,truck
1292,0.41673070192337036,deer,4.0,0.5774011611938477,4,1,deer,0.994131863117218,4,1,deer
1293,-0.07028502225875854,deer,4.0,0.6553592085838318,7,0,horse,0.5850741863250732,7,0,horse
1294,-0.03919577598571777,ship,8.0,0.7468287348747253,8,1,ship,0.7076329588890076,8,1,ship
1295,0.15886235237121582,airplane,0.0,0.8005125522613525,0,1,airplane,0.9593749046325684,0,1,airplane
1296,0.4617575407028198,horse,7.0,0.4955843687057495,4,0,deer,0.9573419094085693,4,0,deer
1297,0.2518109679222107,bird,2.0,0.5873910784721375,0,0,airplane,0.8392020463943481,0,0,airplane
1298,0.01294565200805664,truck,9.0,0.9867352247238159,9,1,truck,0.9996808767318726,9,1,truck
1299,0.3346991539001465,horse,7.0,0.34080564975738525,4,0,deer,0.6755048036575317,0,0,airplane
1300,0.0007226467132568359,deer,4.0,0.9506534934043884,4,1,deer,0.9513761401176453,4,1,deer
1301,0.019565045833587646,automobile,1.0,0.9802272319793701,1,1,automobile,0.9997922778129578,1,1,automobile
1302,0.14407742023468018,frog,6.0,0.5751069784164429,6,1,frog,0.719184398651123,6,1,frog
1303,0.09873276948928833,deer,4.0,0.8985886573791504,4,1,deer,0.9973214268684387,4,1,deer
1304,0.4268469214439392,deer,4.0,0.5274521112442017,8,0,ship,0.9542990326881409,8,0,ship
1305,0.04575842618942261,truck,9.0,0.9396480917930603,9,1,truck,0.9854065179824829,9,1,truck
1306,0.5366853773593903,automobile,1.0,0.2928156554698944,8,0,ship,0.8295010328292847,1,1,automobile
1307,0.2780539393424988,bird,2.0,0.6765574812889099,2,1,bird,0.9546114206314087,2,1,bird
1308,0.15837031602859497,dog,5.0,0.6713538765907288,4,0,deer,0.8297241926193237,4,0,deer
1309,0.41648566722869873,frog,6.0,0.5610643625259399,6,1,frog,0.9775500297546387,6,1,frog
1310,0.010010719299316406,airplane,0.0,0.9831052422523499,0,1,airplane,0.9931159615516663,0,1,airplane
1311,0.01896268129348755,ship,8.0,0.9782060384750366,8,1,ship,0.9971687197685242,8,1,ship
1312,-0.05459839105606079,frog,6.0,0.9755866527557373,6,1,frog,0.9209882616996765,6,1,frog
1313,0.010119616985321045,automobile,1.0,0.9892170429229736,1,1,automobile,0.9993366599082947,1,1,automobile
1314,0.0007384419441223145,truck,9.0,0.9990863800048828,9,1,truck,0.9998248219490051,9,1,truck
1315,0.12343835830688477,deer,4.0,0.8746327757835388,4,1,deer,0.9980711340904236,4,1,deer
1316,0.02523738145828247,dog,5.0,0.9394437670707703,5,1,dog,0.9646811485290527,5,1,dog
1317,0.0066370368003845215,truck,9.0,0.9927543997764587,9,1,truck,0.9993914365768433,9,1,truck
1318,0.0957893431186676,dog,5.0,0.4938249886035919,3,0,cat,0.5896143317222595,5,1,dog
1319,0.08891010284423828,airplane,0.0,0.8281190991401672,0,1,airplane,0.9170292019844055,0,1,airplane
1320,0.18373048305511475,horse,7.0,0.44850653409957886,7,1,horse,0.6322370171546936,7,1,horse
1321,-0.4410671293735504,bird,2.0,0.7711695432662964,2,1,bird,0.33010241389274597,3,0,cat
1322,0.1634015440940857,airplane,0.0,0.6581147313117981,0,1,airplane,0.8215162754058838,0,1,airplane
1323,0.1009669303894043,airplane,0.0,0.8860819935798645,0,1,airplane,0.9870489239692688,0,1,airplane
1324,0.24989187717437744,deer,4.0,0.7232814431190491,4,1,deer,0.9731733202934265,4,1,deer
1325,0.03157299757003784,bird,2.0,0.8701884746551514,4,0,deer,0.9017614722251892,4,0,deer
1326,0.14631295204162598,frog,6.0,0.8374053835868835,6,1,frog,0.9837183356285095,6,1,frog
1327,0.0074269771575927734,frog,6.0,0.9925408363342285,6,1,frog,0.9999678134918213,6,1,frog
1328,0.24684619903564453,dog,5.0,0.48904943466186523,3,0,cat,0.7358956336975098,5,1,dog
1329,0.039148569107055664,dog,5.0,0.5701892971992493,7,0,horse,0.6093378663063049,5,1,dog
1330,0.055514395236968994,bird,2.0,0.7283686995506287,2,1,bird,0.7838830947875977,2,1,bird
